-0.245293 -1.012538
-0.676184 0.406213
0.374869 0.926122
0.611743 -0.573975
-0.478212 -0.808219
-0.535609 0.721086
0.562792 0.672206
0.445624 -0.851312
-0.634931 -0.518773
-0.328545 0.965389
0.696375 0.333415
0.189548 -1.034185
-0.733776 -0.137171
-0.028489 1.058542
0.739761 -0.069949
-0.136673 -1.046551
-0.712036 0.272014
0.285219 0.992393
0.659158 -0.455790
-0.406642 -0.895319
-0.591262 0.617082
0.503720 0.771716
0.507208 -0.767823
-0.588155 -0.621593
-0.411216 0.891543
0.656214 0.461718
0.291659 -0.989384
-0.709766 -0.279712
-0.144988 1.045264
0.739062 0.078787
-0.019549 -1.058728
-0.735010 0.128549
0.181711 1.035973
0.698924 -0.326224
-0.328507 -0.963661
-0.637969 0.513356
0.441483 0.855190
0.565974 -0.667980
-0.532303 -0.725103
-0.481926 0.804350
0.608666 0.578819
0.379928 -0.922424
-0.673346 -0.412669
-0.252344 1.009953
0.721190 0.224275
0.098789 -1.052867
-0.741503 -0.019810
0.073705 1.055414
0.726394 -0.196583
-0.230934 -1.018587
-0.681772 0.388769
0.363402 0.936144
0.618606 -0.558876
-0.469110 -0.820382
-0.543536 0.707827
0.555166 0.685859
0.455189 -0.839601
-0.628347 -0.534364
-0.346420 0.951023
0.689201 0.361620
0.204509 -1.029534
-0.731308 -0.157025
-0.045084 1.057856
0.740741 -0.049661
-0.120689 -1.049373
-0.716118 0.253001
0.271698 0.999719
0.665175 -0.439059
-0.395955 -0.906083
-0.598399 0.602579
0.495121 0.784285
0.520096 -0.746365
-0.577069 -0.645302
-0.421495 0.880557
0.650047 0.478021
0.304662 -0.981528
-0.705334 -0.298339
-0.160624 1.041869
0.737541 0.098953
-0.002888 -1.058968
-0.736977 0.108478
0.166318 1.040013
0.703678 -0.307832
-0.310050 -0.977207
-0.647391 0.487333
0.426345 0.873958
0.573476 -0.654087
-0.524206 -0.738187
-0.490757 0.792050
0.601703 0.593577
0.390935 -0.912105
-0.667561 -0.429672
-0.266198 1.003307
0.717472 0.243491
0.114953 -1.050629
-0.740985 -0.040137
0.050854 1.057376
0.730428 -0.166547
-0.216296 -1.024185
-0.687194 0.371076
0.351647 0.945878
0.625375 -0.543555
-0.459814 -0.832405
-0.551347 0.694416
0.547431 0.699359
0.464549 -0.827735
-0.621664 -0.549728
-0.358226 0.941524
0.683878 0.379327
0.225343 -1.021448
-0.727439 -0.187064
-0.061604 1.056841
0.741369 -0.029335
-0.104535 -1.051804
-0.719942 0.233789
0.257877 1.006618
0.671056 -0.422077
-0.385003 -0.916617
-0.605445 0.587876
0.486358 0.796720
0.528265 -0.733386
-0.569645 -0.659269
-0.436735 0.862065
0.640771 0.504093
0.317364 -0.973292
-0.700682 -0.316740
-0.176036 1.038052
0.735683 0.119026
0.013773 -1.058892
-0.738608 0.088312
0.150698 1.043624
0.708213 -0.289212
-0.297088 -0.985315
-0.653649 0.471059
0.416125 0.885134
0.584694 -0.630481
-0.511438 -0.759819
-0.499425 0.779610
0.594648 0.608138
0.401679 -0.901547
-0.661638 -0.446426
-0.279756 0.996235
0.713494 0.262509
0.130950 -1.048007
-0.740115 -0.060425
0.034264 1.058231
0.733004 -0.146694
-0.195204 -1.031903
-0.694525 0.342890
0.333849 0.960598
0.632047 -0.528004
-0.450313 -0.844280
-0.559048 0.680846
0.539578 0.712712
0.473717 -0.815721
-0.614886 -0.564873
-0.369745 0.931730
0.678386 0.396788
0.239730 -1.015648
-0.724247 -0.206610
-0.084356 1.054588
0.741665 0.001357
-0.081908 -1.054806
-0.723494 0.214389
0.243761 1.013080
0.676790 -0.404843
-0.373776 -0.926901
-0.612399 0.572964
0.477420 0.809022
0.536305 -0.720265
-0.562120 -0.673068
-0.446487 0.850519
0.634287 0.519881
0.335540 -0.959484
-0.693784 -0.345157
-0.191209 1.033803
0.733496 0.138985
0.030409 -1.058500
-0.739895 0.068071
0.134872 1.046816
0.712516 -0.270373
-0.283821 -0.993026
-0.659788 0.454537
0.405658 0.896112
0.591922 -0.616147
-0.502979 -0.772519
-0.512516 0.758402
0.583735 0.632072
0.412170 -0.890768
-0.655587 -0.462934
-0.293013 0.988752
0.709272 0.281316
0.146758 -1.044987
-0.738896 -0.080654
0.017624 1.058763
0.735261 -0.126714
-0.180011 -1.036345
-0.699466 0.324692
0.321444 0.969423
0.641661 -0.502221
-0.435437 -0.863390
-0.566647 0.667110
0.531603 0.725926
0.482702 -0.803562
-0.608015 -0.579806
-0.380985 0.921661
0.672738 0.413999
0.253831 -1.009406
-0.720770 -0.225980
-0.100642 1.052688
0.741459 0.021701
-0.065474 -1.056306
-0.727898 0.184489
0.223233 1.022161
0.682367 -0.387357
-0.362268 -0.936915
-0.619261 0.557835
0.468297 0.821188
0.544224 -0.706997
-0.554489 -0.686708
-0.456027 0.838810
0.627700 0.535437
0.347594 -0.950288
-0.688626 -0.363068
-0.212294 1.026355
0.730008 0.169147
0.053337 -1.057242
-0.740833 0.047774
0.118858 1.049604
0.716572 -0.251324
-0.270253 -1.000323
-0.665798 0.437765
0.394934 0.906874
0.599057 -0.601620
-0.494364 -0.785087
-0.520810 0.745557
0.576405 0.646195
0.427675 -0.872645
-0.646510 -0.489241
-0.311840 0.976166
0.704818 0.299904
0.162357 -1.041557
-0.737333 -0.100804
0.000961 1.058977
0.737189 -0.106624
-0.164579 -1.040348
-0.704201 0.306260
0.308739 0.977889
0.648030 -0.486152
-0.425422 -0.874753
-0.578037 0.643735
0.519035 0.747794
0.491516 -0.791261
-0.601051 -0.594538
-0.391954 0.911337
0.666945 0.430961
0.267638 -1.002729
-0.717024 -0.245162
-0.116780 1.050418
0.740898 0.042022
-0.048944 -1.057465
-0.730749 0.164753
0.208518 1.027459
0.689963 -0.359391
-0.344772 -0.952168
-0.626029 0.542481
0.458977 0.833213
0.552029 -0.693574
-0.546747 -0.700197
-0.465364 0.826946
0.621016 0.550769
0.359357 -0.940778
-0.683290 -0.380734
-0.226914 1.020966
0.727078 0.188826
0.069835 -1.056013
-0.741551 0.017097
0.096362 1.053128
0.720367 -0.232078
-0.256384 -1.007192
-0.671671 0.420742
0.383943 0.917404
0.606102 -0.586889
-0.485583 -0.797523
-0.528969 0.732572
0.568978 0.660144
0.437622 -0.861273
-0.640129 -0.505230
-0.324446 0.967643
0.698206 0.328528
0.183950 -1.035420
-0.735436 -0.120858
-0.015698 1.058875
0.738779 -0.086443
-0.148924 -1.043923
-0.708714 0.287602
0.295729 0.985974
0.654284 -0.469838
-0.415169 -0.885931
-0.585356 0.629566
0.510710 0.760625
0.504815 -0.770311
-0.590311 -0.618698
-0.408046 0.894033
0.661016 0.447675
0.281148 -0.995629
-0.713020 -0.264144
-0.132747 1.047762
0.739985 0.062301
-0.032343 -1.058292
-0.733289 0.144876
0.193537 1.032309
0.695083 -0.341392
-0.332622 -0.961318
-0.635831 0.516937
0.444356 0.852649
0.559725 -0.679991
-0.538887 -0.713542
-0.474510 0.814934
0.614237 0.565884
0.370835 -0.930976
-0.677787 -0.398152
-0.241256 1.015132
0.723853 0.208342
0.086228 -1.054439
-0.741658 -0.003250
0.080027 1.054951
0.725134 -0.202324
-0.236130 -1.016926
-0.677396 0.403465
0.372677 0.927683
0.613055 -0.571948
-0.476625 -0.809827
-0.537000 0.719444
0.561448 0.673929
0.447347 -0.849729
-0.633643 -0.520982
-0.336751 0.958766
0.693222 0.346639
0.199056 -1.030886
-0.732336 -0.151131
-0.038676 1.058074
0.740024 -0.066190
-0.133065 -1.047080
-0.712993 0.268725
0.282415 0.993659
0.660418 -0.453277
-0.404668 -0.896908
-0.592582 0.615209
0.502237 0.773323
0.513240 -0.757599
-0.583074 -0.632981
-0.418438 0.883042
0.652144 0.474217
0.300274 -0.983656
-0.708774 -0.282914
-0.148521 1.044708
0.738723 0.082518
-0.015698 -1.058797
-0.735507 0.124874
0.178304 1.036715
0.700007 -0.323154
-0.320172 -0.970127
-0.642304 0.501071
0.434540 0.864188
0.571289 -0.656847
-0.526514 -0.735642
-0.488268 0.794532
0.607365 0.580789
0.382035 -0.920900
-0.672130 -0.415322
-0.255310 1.008858
0.720347 0.227680
0.102492 -1.052508
-0.741409 -0.023592
0.063576 1.056421
0.728250 -0.182716
-0.221646 -1.022638
-0.685247 0.375724
0.355482 0.943447
0.623228 -0.546919
0.118031 0.000000
0.049276 -0.144229
-0.076334 -0.121829
-0.113945 0.042275
-0.020456 0.155683
0.096661 0.092296
0.102446 -0.080083
-0.009706 -0.157428
-0.110661 -0.056256
-0.084256 0.112171
0.039234 0.149407
0.117447 0.016119
0.060544 -0.136565
-0.066979 -0.131175
-0.116441 0.026554
-0.031947 0.152363
0.089434 0.104679
0.107770 -0.065910
0.002074 -0.157913
-0.106028 -0.070922
-0.092070 0.100499
0.027936 0.153682
0.115700 0.032056
0.070343 -0.128077
-0.056116 -0.139811
-0.117842 0.009173
-0.043118 0.147585
0.081313 0.115953
0.112022 -0.051009
0.013834 -0.156912
-0.100340 -0.084807
-0.098965 0.087757
0.016359 0.156491
0.112806 0.047632
0.079439 -0.118286
-0.045482 -0.146334
-0.117922 -0.006969
-0.054704 0.140785
0.071622 0.126814
0.115163 -0.035537
0.025455 -0.154430
-0.093653 -0.097770
-0.104874 0.074064
0.004619 0.157820
0.108792 0.062673
0.087740 -0.107271
-0.034393 -0.151431
-0.116834 -0.023032
-0.064859 0.133065
0.061912 0.135484
0.117277 -0.018311
0.037722 -0.150077
-0.086030 -0.109688
-0.109740 0.059558
-0.007166 0.157664
0.103698 0.077020
0.095166 -0.095123
-0.022960 -0.155075
-0.114589 -0.038835
-0.074365 0.124006
0.051583 0.142799
0.118020 -0.002206
0.048687 -0.144556
-0.076823 -0.121306
-0.113780 0.043084
-0.018880 0.156022
0.097570 0.090524
0.101642 -0.081955
-0.011298 -0.157247
-0.111207 -0.054200
-0.083128 0.113676
0.040739 0.148711
0.117595 0.013924
0.059166 -0.137620
-0.067508 -0.130720
-0.116337 0.027383
-0.031321 0.152572
0.090470 0.103050
0.107107 -0.067893
0.000476 -0.157935
-0.106722 -0.068961
-0.091060 0.102159
0.029487 0.153184
0.116005 0.029896
0.069052 -0.129315
-0.057519 -0.138811
-0.117741 0.011374
-0.042514 0.147869
0.081777 0.115394
0.111822 -0.051802
0.012245 -0.157137
-0.101174 -0.082961
-0.098084 0.089557
0.017941 0.156194
0.113266 0.045531
0.078248 -0.119698
-0.046954 -0.145526
-0.117980 -0.004765
-0.053282 0.141733
0.072887 0.125528
0.115024 -0.036355
0.024820 -0.154596
-0.094039 -0.097119
-0.104130 0.075986
0.006216 0.157726
0.109403 0.060656
0.086662 -0.108845
-0.035919 -0.150820
-0.117051 -0.020849
-0.063516 0.134200
0.063269 0.134378
0.117086 -0.020500
0.036204 -0.150720
-0.086467 -0.109094
-0.109507 0.060332
-0.006517 0.157708
0.104453 0.075107
0.094210 -0.096846
-0.024526 -0.154664
-0.114962 -0.036698
-0.073116 0.125320
0.053017 0.141882
0.117988 -0.004412
0.047226 -0.145394
-0.078031 -0.119921
-0.113343 0.045195
-0.018238 0.156144
0.097926 0.089842
0.101319 -0.082665
-0.012888 -0.157037
-0.111734 -0.052133
-0.081984 0.115160
0.042236 0.147987
0.117722 0.011725
0.057776 -0.138650
-0.068815 -0.129510
-0.116056 0.029551
-0.029777 0.153102
0.090878 0.102423
0.106840 -0.068647
-0.000175 -0.157936
-0.106990 -0.068209
-0.090034 0.103799
0.031033 0.152659
0.116290 0.027730
0.067748 -0.130528
-0.058910 -0.137786
-0.117618 0.013573
-0.041018 0.148597
0.082923 0.113915
0.111300 -0.053871
0.011598 -0.157215
-0.101499 -0.082252
-0.097729 0.090239
0.019519 0.155870
0.113706 0.043422
0.077043 -0.121087
-0.048417 -0.144691
-0.118016 -0.002559
-0.051850 0.142655
0.074139 0.124217
0.114655 -0.038494
0.023254 -0.155011
-0.094998 -0.095399
-0.103831 0.076716
0.006866 0.157683
0.109638 0.059882
0.085567 -0.110397
-0.037439 -0.150182
-0.117246 -0.018661
-0.062162 0.135310
0.064614 0.133247
0.116873 -0.022684
0.034679 -0.151336
-0.087548 -0.107523
-0.108900 0.062352
-0.004920 0.157807
0.104746 0.074372
0.093826 -0.097498
-0.025162 -0.154499
-0.115314 -0.034553
-0.071853 0.126611
0.054442 0.140938
0.117933 -0.006617
0.045756 -0.146207
-0.079224 -0.118513
-0.112886 0.047297
-0.016657 0.156445
0.098811 0.088045
0.100488 -0.084513
-0.013535 -0.156950
-0.111935 -0.051340
-0.081523 0.115720
0.043726 0.147237
0.117827 0.009524
0.056376 -0.139654
-0.070108 -0.128276
-0.115753 0.031712
-0.028227 0.153604
0.091891 0.100766
0.106150 -0.070610
-0.001773 -0.157919
-0.107656 -0.066228
-0.089620 0.104420
0.031659 0.152451
0.116396 0.026901
0.066432 -0.131717
-0.060291 -0.136735
-0.117474 0.015769
-0.039515 0.149298
0.084054 0.112413
0.110757 -0.055928
0.010006 -0.157401
-0.102307 -0.080383
-0.096823 0.092014
0.020161 0.155738
0.113873 0.042613
0.076556 -0.121611
-0.049871 -0.143830
-0.118031 -0.000353
-0.050408 0.143550
0.075377 0.122883
0.114264 -0.040624
0.021685 -0.155400
-0.095939 -0.093661
-0.103060 0.078616
0.008461 0.157550
0.110221 0.057847
0.085126 -0.110984
-0.038054 -0.149931
-0.117316 -0.017825
-0.060797 0.136395
0.065947 0.132091
0.116638 -0.024863
0.033147 -0.151924
-0.088614 -0.105932
-0.108272 0.064359
-0.003323 0.157878
0.105474 0.072437
0.092846 -0.099194
-0.026721 -0.154050
-0.115446 -0.033732
-0.071342 0.127097
0.055015 0.140571
0.117857 -0.008821
0.044278 -0.146992
-0.080404 -0.117082
-0.112409 0.049388
-0.015073 0.156719
0.099678 0.086231
0.099640 -0.086344
-0.015122 -0.156702
-0.112432 -0.049258
-0.080358 0.117172
0.044327 0.146944
0.117862 0.008683
0.055808 -0.140030
-0.071389 -0.127017
-0.115430 0.033866
-0.026672 0.154079
0.092888 0.099089
0.105441 -0.072558
-0.003371 -0.157874
-0.108302 -0.064234
-0.088570 0.106032
0.033196 0.151888
0.116650 0.024727
0.065899 -0.132164
-0.060845 -0.136327
-0.117411 0.016607
-0.038005 0.149973
0.085170 0.110889
0.110194 -0.057974
0.008412 -0.157560
-0.103096 -0.078498
-0.095899 0.093770
0.021734 0.155376
0.114284 0.040491
0.075331 -0.122967
-0.050457 -0.143495
-0.118030 0.000490
-0.049822 0.143885
0.075870 0.122367
0.113852 -0.042745
0.020112 -0.155761
-0.096862 -0.091904
-0.102271 0.080500
0.010055 0.157390
0.110783 0.055800
0.084010 -0.112507
-0.039564 -0.149255
-0.117481 -0.015632
-0.060243 0.136802
0.066480 0.131643
0.116541 -0.025694
0.031610 -0.152486
-0.089663 -0.104319
-0.107625 0.066352
-0.001725 0.157921
0.106183 0.070488
0.091849 -0.100870
-0.028276 -0.153573
-0.115769 -0.031577
-0.070061 0.128354
0.056425 0.139591
0.117822 -0.009662
0.043677 -0.147285
-0.080871 -0.116530
-0.111910 0.051470
-0.013486 0.156965
0.100526 0.084399
0.098773 -0.088158
-0.016706 -0.156427
-0.112909 -0.047166
-0.079178 0.118602
0.045805 0.146156
0.117937 0.006480
0.054393 -0.140998
-0.071901 -0.126531
-0.115297 0.034687
-0.026039 0.154253
0.093867 0.097392
0.104712 -0.074492
-0.004969 -0.157802
-0.108929 -0.062226
-0.087504 0.107622
0.034728 0.151298
0.116884 0.022548
0.064565 -0.133319
-0.062211 -0.135241
-0.117237 0.018798
-0.037390 0.150222
0.085612 0.110301
0.109966 -0.058753
0.006817 -0.157690
-0.103866 -0.076597
-0.094957 0.095507
0.023303 0.154986
0.114673 0.038361
0.074092 -0.124300
-0.051898 -0.142598
-0.118015 0.002696
-0.048368 0.144744
0.077089 0.121001
0.113685 -0.043553
0.019471 -0.155891
-0.097224 -0.091228
-0.101463 0.082368
0.011647 0.157202
0.111325 0.053742
0.082878 -0.114008
-0.041067 -0.148552
-0.117625 -0.013436
-0.058862 0.137851
0.067796 0.130453
0.116276 -0.027865
0.030984 -0.152692
-0.090077 -0.103698
-0.107365 0.067110
-0.001074 0.157930
0.106872 0.068524
0.090836 -0.102526
-0.029826 -0.153069
-0.116070 -0.029416
-0.068767 0.129586
0.057825 0.138586
0.117716 -0.011863
0.042187 -0.148033
-0.082030 -0.115067
-0.111709 0.052262
-0.012840 0.157051
0.100857 0.083694
0.097887 -0.089954
-0.018287 -0.156124
-0.113365 -0.045064
-0.077984 0.120009
0.047275 0.145343
0.117990 0.004275
0.052968 -0.141940
-0.073163 -0.125239
-0.114944 0.036831
-0.024477 0.154690
0.094251 0.096739
0.104419 -0.075227
-0.005619 -0.157766
-0.109535 -0.060206
-0.086422 0.109192
0.036253 0.150680
0.117096 0.020363
0.063220 -0.134449
-0.063565 -0.134129
-0.117040 0.020985
-0.035870 0.150859
0.086706 0.108747
0.109375 -0.060782
0.006167 -0.157733
-0.104165 -0.075866
-0.094578 0.096166
0.024868 0.154569
0.115042 0.036222
0.072840 -0.125609
-0.053330 -0.141674
-0.117977 0.004902
-0.046905 0.145577
0.078294 0.119610
0.113244 -0.045663
0.017892 -0.156213
-0.098123 -0.089445
-0.101137 0.083077
0.012294 0.157123
0.111533 0.052953
0.081731 -0.115486
-0.042563 -0.147823
-0.117747 -0.011237
-0.057470 0.138875
0.069100 0.129238
0.115991 -0.030031
0.029438 -0.153216
-0.091103 -0.102056
-0.106690 0.069084
0.000525 0.157934
0.107139 0.067770
0.090427 -0.103152
-0.030454 -0.152870
-0.116350 -0.027248
-0.067460 0.130795
0.059214 0.137555
0.117588 -0.014061
0.040690 -0.148755
-0.083173 -0.113583
-0.111182 0.054329
-0.011249 0.157259
0.101679 0.081838
0.097531 -0.090635
-0.018929 -0.156001
-0.113538 -0.044258
-0.076776 0.121392
0.048736 0.144502
0.118021 0.002069
0.051534 -0.142856
-0.074412 -0.123923
-0.114570 0.038967
-0.022911 0.155100
0.095206 0.095015
0.103663 -0.077139
-0.007215 -0.157656
-0.109768 -0.059431
-0.085986 0.109785
0.036870 0.150438
0.117286 0.018175
0.061864 -0.135553
-0.064907 -0.132993
-0.116823 0.023168
-0.034344 0.151469
0.087784 0.107172
0.108763 -0.062799
0.004571 -0.157825
-0.104908 -0.073944
-0.093611 0.097877
0.025504 0.154402
0.115180 0.035403
0.072333 -0.126102
-0.054753 -0.140725
-0.117918 0.007107
-0.045433 0.146384
0.079485 0.118197
0.112783 -0.047762
0.016310 -0.156508
-0.099003 -0.087644
-0.100303 0.084922
0.013883 0.156897
0.112046 0.050879
0.081268 -0.116045
-0.043167 -0.147537
-0.117788 -0.010396
-0.056068 0.139873
0.070391 0.127998
0.115684 -0.032191
0.027887 -0.153712
-0.092112 -0.100395
-0.105996 0.071044
0.002123 0.157911
0.107800 0.065786
0.089390 -0.104780
-0.031996 -0.152328
-0.116454 -0.026419
-0.066931 0.131249
0.059772 0.137154
0.117439 -0.016256
0.039185 -0.149451
-0.084301 -0.112076
-0.110634 0.056384
-0.009657 0.157439
0.102482 0.079966
0.096621 -0.092406
-0.020505 -0.155660
-0.113965 -0.042143
-0.076288 0.121914
0.049325 0.144175
0.118028 0.001226
0.050952 -0.143199
-0.075648 -0.122583
-0.114175 0.041096
-0.021341 0.155482
0.096144 0.093272
0.102888 -0.079036
-0.008810 -0.157517
-0.110347 -0.057394
-0.084882 0.111325
0.038385 0.149783
0.117355 0.017338
0.061313 -0.135968
-0.065444 -0.132552
-0.116584 0.025346
-0.032811 0.152051
0.088846 0.105575
0.108131 -0.064803
0.002973 -0.157890
-0.105632 -0.072006
-0.092628 0.099568
0.027062 0.153947
0.115519 0.033254
0.071062 -0.127378
-0.055325 -0.140355
-0.117889 0.007948
-0.044834 0.146684
0.080661 0.116761
0.112301 -0.049852
0.014726 -0.156776
-0.099866 -0.085825
-0.099450 0.086749
0.015469 0.156644
0.112539 0.048794
0.080100 -0.117492
-0.044652 -0.146771
-0.117880 -0.008194
-0.055498 0.140247
0.070906 0.127519
0.115558 -0.033014
0.026331 -0.154181
-0.093105 -0.098713
-0.105282 0.072989
0.003721 0.157860
0.108442 0.063789
0.088337 -0.106387
-0.033532 -0.151759
-0.116704 -0.024243
-0.065607 0.132423
0.061146 0.136088
0.117374 -0.017094
0.038573 -0.149708
-0.084748 -0.111495
-0.110067 0.058427
-0.008063 0.157591
0.103267 0.078077
0.095693 -0.094158
-0.022078 -0.155292
-0.114371 -0.040019
-0.075060 0.123265
0.050774 0.143298
0.118029 -0.000980
0.049504 -0.144078
-0.076139 -0.122066
-0.114014 0.041906
-0.020701 0.155621
0.097063 0.091511
0.102094 -0.080917
-0.010403 -0.157351
-0.110905 -0.055344
-0.083762 0.112842
0.039894 0.149101
0.117515 0.015144
0.059941 -0.137037
-0.066770 -0.131381
-0.116484 0.026176
-0.032187 0.152266
0.089265 0.104960
0.107877 -0.065564
0.001375 -0.157927
-0.106336 -0.070053
-0.091628 0.101239
0.028616 0.153464
0.115837 0.031097
0.069778 -0.128630
-0.056733 -0.139370
-0.117800 0.010151
-0.043351 0.147453
0.081127 0.116207
0.112105 -0.050647
0.014080 -0.156870
-0.100710 -0.083989
-0.098579 0.088559
0.017052 0.156362
0.113011 0.046700
0.078917 -0.118916
-0.046128 -0.145978
-0.117950 -0.005990
-0.054081 0.141209
0.072179 0.126246
0.115221 -0.035164
0.025697 -0.154353
-0.093495 -0.098066
-0.104995 0.073728
0.005318 0.157782
0.109064 0.061779
0.087268 -0.107973
-0.035062 -0.151163
-0.116932 -0.022063
-0.064271 0.133572
0.062509 0.134996
0.117195 -0.019284
0.037058 -0.150366
-0.085854 -0.109958
-0.109838 0.059205
-0.007414 0.157642
0.103572 0.077351
0.094747 -0.095891
-0.023646 -0.154896
-0.114756 -0.037886
-0.073818 0.124593
0.052213 0.142395
0.118008 -0.003186
0.048048 -0.144932
-0.077355 -0.120694
-0.113590 0.044023
-0.019125 0.155965
0.097424 0.090833
0.101775 -0.081630
-0.011051 -0.157280
-0.111442 -0.053283
-0.082627 0.114338
0.041396 0.148393
0.117654 0.012948
0.058557 -0.138081
-0.068083 -0.130185
-0.116215 0.028347
-0.030646 0.152811
0.090304 0.103335
0.107218 -0.067549
0.000724 -0.157933
-0.106609 -0.069303
-0.091225 0.101872
0.030165 0.152954
0.116134 0.028935
0.068481 -0.129857
-0.058130 -0.138359
-0.117689 0.012351
-0.041860 0.148196
0.082282 0.114740
0.111594 -0.052722
0.012492 -0.157100
-0.101039 -0.083283
-0.098229 0.089245
0.017696 0.156247
0.113463 0.044595
0.077720 -0.120318
-0.047596 -0.145158
-0.117999 -0.003785
-0.052655 0.142146
0.073438 0.124948
0.114863 -0.037306
0.024135 -0.154784
-0.094463 -0.096357
-0.104254 0.075653
0.005969 0.157744
0.109304 0.061008
0.086837 -0.108572
-0.036586 -0.150540
-0.117139 -0.019878
-0.062924 0.134696
0.063860 0.133879
0.116994 -0.021470
0.035536 -0.150997
-0.086944 -0.108399
-0.109242 0.061231
-0.005818 0.157756
0.104330 0.075441
0.094366 -0.096547
-0.024283 -0.154737
-0.114902 -0.037070
-0.072563 0.125897
0.053643 0.141466
0.117966 -0.005392
0.046583 -0.145759
-0.078557 -0.119299
-0.113144 0.046130
-0.017546 0.156281
0.098318 0.089046
0.100955 -0.083488
-0.012642 -0.157076
-0.111648 -0.052493
-0.082169 0.114903
0.042002 0.148115
0.117771 0.010748
0.057163 -0.139099
-0.069384 -0.128965
-0.115925 0.030511
-0.029099 0.153329
0.091326 0.101689
0.106539 -0.069521
-0.000875 -0.157932
-0.107286 -0.067330
-0.090201 0.103516
0.030792 0.152752
0.116244 0.028107
0.067956 -0.130319
-0.059517 -0.137322
-0.117557 0.014549
-0.040361 0.148912
0.083422 0.113250
0.111063 -0.054786
0.010901 -0.157301
-0.101857 -0.081424
-0.097332 0.091030
0.019274 0.155928
0.113635 0.043789
0.077236 -0.120847
-0.048188 -0.144838
-0.118012 -0.002942
-0.051219 0.143056
0.074685 0.123627
0.114485 -0.039441
0.022568 -0.155187
-0.095414 -0.094629
-0.103494 0.077562
0.007564 0.157627
0.109898 0.058980
0.085745 -0.110129
-0.037202 -0.150294
-0.117215 -0.019042
-0.062377 0.135118
0.065200 0.132737
0.116772 -0.023652
0.034009 -0.151601
-0.088019 -0.106819
-0.108625 0.063245
-0.004221 0.157842
0.105069 0.073514
0.093396 -0.098254
-0.025845 -0.154303
-0.115257 -0.034926
-0.072055 0.126388
0.054218 0.141104
0.117944 -0.006234
0.045109 -0.146559
-0.079744 -0.117880
-0.112678 0.048227
-0.015964 0.156570
0.099195 0.087241
0.100117 -0.085329
-0.014230 -0.156843
-0.112157 -0.050417
-0.081012 0.116368
0.043493 0.147369
0.117811 0.009907
0.056597 -0.139481
-0.069904 -0.128492
-0.115613 0.032669
-0.027547 0.153819
0.092332 0.100023
0.105840 -0.071477
-0.002473 -0.157902
-0.107943 -0.065344
-0.089160 0.105139
0.032333 0.152204
0.116511 0.025936
0.066642 -0.131512
-0.060074 -0.136920
-0.117499 0.015387
-0.039751 0.149178
0.084547 0.111738
0.110511 -0.056839
0.009309 -0.157475
-0.102657 -0.079548
-0.096418 0.092796
0.020850 0.155581
0.114057 0.041672
0.076019 -0.122216
-0.049643 -0.143982
-0.118030 -0.000736
-0.050635 0.143396
0.075181 0.123117
0.114330 -0.040254
0.020997 -0.155564
-0.096348 -0.092883
-0.102715 0.079455
0.009159 0.157483
0.110471 0.056939
0.084637 -0.111664
-0.038717 -0.149634
-0.117392 -0.016851
-0.061013 0.136207
0.065736 0.132294
0.116679 -0.024484
0.033386 -0.151823
-0.088443 -0.106210
-0.107989 0.065246
-0.002623 0.157900
0.105789 0.071573
0.092409 -0.099941
-0.027403 -0.153842
-0.115591 -0.032775
-0.070781 0.127658
0.055634 0.140139
0.117872 -0.008438
0.044510 -0.146857
-0.080216 -0.117333
-0.112489 0.049026
-0.014379 0.156832
0.100053 0.085419
0.099260 -0.087152
-0.015816 -0.156584
-0.112645 -0.048330
-0.079841 0.117810
0.044976 0.146597
0.117897 0.007705
0.055188 -0.140463
-0.071187 -0.127238
-0.115485 0.033492
-0.026915 0.153999
0.092727 0.099382
0.105122 -0.073419
-0.004071 -0.157845
-0.108581 -0.063344
-0.088103 0.106741
0.033868 0.151629
0.116756 0.023759
0.065315 -0.132681
-0.061446 -0.135848
-0.117337 0.017581
-0.038241 0.149857
0.084992 0.111155
0.110288 -0.057620
0.008660 -0.157534
-0.103437 -0.077655
-0.095486 0.094544
0.022422 0.155206
0.114458 0.039546
0.074788 -0.123562
-0.051090 -0.143099
-0.118026 0.001470
-0.049186 0.144270
0.076408 0.121763
0.113922 -0.042377
0.020356 -0.155700
-0.096713 -0.092210
-0.102401 0.080174
0.010752 0.157310
0.111025 0.054887
0.083514 -0.113177
-0.040224 -0.148946
-0.117547 -0.014657
-0.059638 0.137271
0.067059 0.131118
0.116427 -0.026659
0.031850 -0.152390
-0.089495 -0.104601
-0.107733 0.066006
-0.001972 0.157915
0.106068 0.070828
0.091405 -0.101608
-0.028955 -0.153353
-0.115904 -0.030618
-0.069494 0.128905
0.057040 0.139148
0.117778 -0.010640
0.043025 -0.147621
-0.081382 -0.115883
-0.111994 0.051109
-0.013733 0.156924
0.100388 0.084718
0.098915 -0.087844
-0.017398 -0.156296
-0.113113 -0.046233
-0.078655 0.119230
0.046450 0.145798
0.117963 0.005500
0.053770 -0.141420
-0.072457 -0.125960
-0.115144 0.035640
-0.025356 0.154451
0.093709 0.097688
0.104833 -0.074157
-0.004721 -0.157816
-0.108827 -0.062576
-0.087030 0.108322
0.035396 0.151027
0.116980 0.021578
0.063976 -0.133824
-0.062806 -0.134750
-0.117153 0.019770
